"id	fips	val	pctile"
"US14000US06057000104	6057000104	0.009603708	50.05774413"
"US14000US06059001304	6059001304	-0.197550754	38.05979725"
"US14000US06001436300	6001436300	0.002479347	49.73694341"
"US14000US06059011102	6059011102	-0.308588515	31.05350956"
"US14000US06059011200	6059011200	0.130665084	57.51315283"
"US14000US06105000102	6105000102	0.047219781	52.16219684"
"US14000US06059011718	6059011718	0.533743639	81.79135121"
"US14000US06007003501	6007003501	0.051283841	52.39317336"
"US14000US06059021905	6059021905	0.586360443	84.42191711"
"US14000US06059032011	6059032011	0.584178368	84.29359682"
"US14000US06013303203	6013303203	0.583152459	84.22943667"
"US14000US06059032044	6059032044	0.8304604	93.71230592"
"US14000US06059042333	6059042333	0.948212063	96.40703195"
"US14000US06013355108	6013355108	0.45593865	77.6337739"
"US14000US06059052423	6059052423	0.357525377	71.82086488"
"US14000US06059062619	6059062619	0.453665251	77.46695753"
"US14000US06059062639	6059062639	0.833839169	93.86629026"
"US14000US06059062647	6059062647	0.066075705	53.40690363"
"US14000US06019003804	6019003804	-0.443249057	23.21314"
"US14000US06059062800	6059062800	0.199442937	61.73489029"
"US14000US06079011300	6079011300	0.303554557	68.38188118"
"US14000US06059074102	6059074102	-0.319383714	30.21942769"
"US14000US06001433500	6001433500	0.349398785	71.2947517"
"US14000US06059001506	6059001506	0.130847709	57.52598486"
"US14000US06059075403	6059075403	0.120683718	56.79455922"
"US14000US06059075504	6059075504	0.271767011	66.48274092"
"US14000US06037106113	6037106113	0.111551871	56.34543821"
"US14000US06067007202	6067007202	-0.239120276	35.24958296"
"US14000US06029002815	6029002815	-0.520475888	19.24804312"
"US14000US06059075515	6059075515	0.107832489	56.14012575"
"US14000US06029003305	6029003305	-0.244537305	34.85179007"
"US14000US06045011800	6045011800	0.018130667	50.46836905"
"US14000US06059075901	6059075901	-0.147365625	40.98549981"
"US14000US06031000701	6031000701	0.149463298	58.47555499"
"US14000US06037104204	6037104204	-0.365547628	27.3193892"
"US14000US06059086405	6059086405	-0.361002444	27.64018991"
"US14000US06059086406	6059086406	-0.167441234	39.79212113"
"US14000US06037553100	6037553100	0.066313638	53.45823175"
"US14000US06037113101	6037113101	0.659457064	87.55293212"
"US14000US06059088104	6059088104	-0.11614933	42.82047992"
"US14000US06037186404	6037186404	-0.196206683	38.16245348"
"US14000US06065040702	6065040702	-0.114385374	42.93596818"
"US14000US06037189300	6037189300	0.827919124	93.62248171"
"US14000US06037189701	6037189701	0.304569672	68.42037726"
"US14000US06065040809	6065040809	-0.116010365	42.83331195"
"US14000US06037570901	6037570901	0.462039889	77.9930707"
"US14000US06065041408	6065041408	-0.459587234	22.26356987"
"US14000US06065041804	6065041804	0.443568024	76.92801232"
"US14000US06037300200	6037300200	0.399784285	74.45143077"
"US14000US06013309000	6013309000	0.163852983	59.47645323"
"US14000US06065041909	6065041909	-0.200942493	37.80315668"
"US14000US06037216700	6037216700	0.085326938	54.74143462"
"US14000US06065041910	6065041910	0.026452768	50.96881817"
"US14000US06065042012	6065042012	-0.211615312	37.11022713"
"US14000US06037201200	6037201200	-0.505349642	20.03079687"
"US14000US06065042212	6065042212	-0.278745672	32.79866547"
"US14000US06065042213	6065042213	-0.063804529	45.87450276"
"US14000US06013355113	6013355113	0.964195968	96.68933658"
"US14000US06037236400	6037236400	-0.227825417	36.04516874"
"US14000US06065042711	6065042711	-0.486965691	20.82638265"
"US14000US06061021902	6061021902	0.425434678	76.05543436"
"US14000US06071025100	6071025100	-0.602669461	15.28294623"
"US14000US06037222002	6037222002	-0.322920141	29.98845117"
"US14000US06059032054	6059032054	0.348450992	71.23059156"
"US14000US06059032055	6059032055	0.081968459	54.6002823"
"US14000US06065044606	6065044606	-0.858714304	5.646092647"
"US14000US06065045605	6065045605	-0.85478515	5.774412935"
"US14000US06065050300	6065050300	0.278477961	66.93186193"
"US14000US06037211910	6037211910	-0.484552296	21.05735917"
"US14000US06037460900	6037460900	0.004744917	49.85243167"
"US14000US06071000304	6071000304	-0.262742711	33.88938791"
"US14000US06037800328	6037800328	0.622153093	86.30822533"
"US14000US06071002305	6071002305	0.031726655	51.340947"
"US14000US06071003510	6071003510	-0.819578876	6.916463493"
"US14000US06041103100	6041103100	0.767979249	92.01847812"
"US14000US06071003700	6071003700	-0.937814742	4.080585141"
"US14000US06041120000	6041120000	1.118664047	98.56281278"
"US14000US06071004403	6071004403	-0.661005087	12.92185294"
"US14000US06071007107	6071007107	-0.794551865	7.76337739"
"US14000US06071007603	6071007603	-0.809561733	7.314256384"
"US14000US06071007901	6071007901	0.56781748	83.57500321"
"US14000US06053013200	6053013200	0.921932916	95.8039266"
"US14000US06071008601	6071008601	-0.236702864	35.35223919"
"US14000US06071008703	6071008703	0.174171541	60.14371872"
"US14000US06037573002	6037573002	-0.692249777	11.39484152"
"US14000US06071009707	6071009707	-0.254528237	34.31284486"
"US14000US06071010017	6071010017	-0.135221038	41.69126139"
"US14000US06071010422	6071010422	-0.141985394	41.24214038"
"US14000US06071010421	6071010421	-0.851919928	5.877069165"
"US14000US06097154304	6097154304	0.250912896	65.05838573"
"US14000US06071940100	6071940100	-0.70131278	10.9842166"
"US14000US06059042338	6059042338	0.387502294	73.66867702"
"US14000US06073002402	6073002402	-0.629232863	14.32054408"
"US14000US06073003112	6073003112	-0.268456954	33.58141922"
"US14000US06001444400	6001444400	0.316143508	69.0619787"
"US14000US06001450751	6001450751	1.226736926	99.38406262"
"US14000US06073005800	6073005800	0.469022632	78.21121519"
"US14000US06037500100	6037500100	0.723570397	90.28615424"
"US14000US06065044911	6065044911	0.058363692	52.8551264"
"US14000US06073006801	6073006801	-0.001294617	49.60862312"
"US14000US06059099239	6059099239	0.689790353	89.04144745"
"US14000US06073009202	6073009202	0.32734997	69.81906839"
"US14000US06073009805	6073009805	0.677060911	88.36134993"
"US14000US06067007416	6067007416	-0.415155534	24.72731939"
"US14000US06037601502	6037601502	-0.569596662	16.7842936"
"US14000US06073013504	6073013504	0.48776339	79.10945721"
"US14000US06073013503	6073013503	-0.264177671	33.8380598"
"US14000US06037620305	6037620305	1.097253571	98.35750032"
"US14000US06037670100	6037670100	0.019966694	50.58385731"
"US14000US06037670201	6037670201	0.699113928	89.41357629"
"US14000US06037670202	6037670202	0.929717252	96.04773515"
"US14000US06073020019	6073020019	0.218630227	62.85127679"
"US14000US06037191410	6037191410	-0.652810172	13.26831772"
"US14000US06037201402	6037201402	-0.197378816	38.07262928"
"US14000US06073020801	6073020801	0.100989273	55.79366098"
"US14000US06073021204	6073021204	0.314913519	68.9721545"
"US14000US06067008135	6067008135	-0.154783837	40.63903503"
"US14000US06075013400	6075013400	1.086463223	98.26767612"
"US14000US06065941200	6065941200	0.058139987	52.81663031"
"US14000US06075020700	6075020700	0.991830959	97.12562556"
"US14000US06037221402	6037221402	-0.423425118	24.26536635"
"US14000US06069000200	6069000200	-0.11494717	42.88464006"
"US14000US06075025403	6075025403	0.336709877	70.46066983"
"US14000US06081603000	6081603000	0.723652741	90.3118183"
"US14000US06081602900	6081602900	0.589022637	84.58873348"
"US14000US06081607701	6081607701	0.265772677	66.04645194"
"US14000US06037406500	6037406500	0.207646175	62.23533941"
"US14000US06081608800	6081608800	1.159658382	98.92210959"
"US14000US06083002009	6083002009	0.42701116	76.11959451"
"US14000US06037502801	6037502801	0.136399338	57.80828949"
"US14000US06085502102	6085502102	-0.180091377	39.08635955"
"US14000US06073009103	6073009103	0.577208841	83.89580393"
"US14000US06073010001	6073010001	0.132182209	57.61580906"
"US14000US06073017108	6073017108	0.774394401	92.1852945"
"US14000US06085508508	6085508508	0.416798419	75.43949698"
"US14000US06085511707	6085511707	0.755147572	91.6078532"
"US14000US06075012202	6075012202	-0.812617535	7.160272039"
"US14000US06091010000	6091010000	-0.942598361	3.990760939"
"US14000US06075016802	6075016802	0.515229708	80.77762094"
"US14000US06039001000	6039001000	-0.145685047	41.07532401"
"US14000US06095251902	6095251902	-0.367298207	27.16540485"
"US14000US06095252102	6095252102	0.304830373	68.44604132"
"US14000US06095252105	6095252105	0.628890559	86.51353779"
"US14000US06097150612	6097150612	0.793233243	92.77556782"
"US14000US06097151309	6097151309	0.484509406	78.99396895"
"US14000US06099000910	6099000910	-0.368746101	27.11407674"
"US14000US06099002002	6099002002	-0.653930427	13.20415758"
"US14000US06101050403	6101050403	0.279957356	67.0088541"
"US14000US06079010202	6079010202	0.302139484	68.27922495"
"US14000US06101050701	6101050701	-0.483153421	21.13435134"
"US14000US06107000702	6107000702	-0.632187628	14.19222379"
"US14000US06001422400	6001422400	0.695431442	89.27242397"
"US14000US06001441301	6001441301	0.844270382	94.11009881"
"US14000US06001450200	6001450200	0.615150782	85.94892853"
"US14000US06001402700	6001402700	-0.244122231	34.8646221"
"US14000US06001402800	6001402800	-0.657981196	13.01167715"
"US14000US06013314102	6013314102	-0.064956168	45.79751059"
"US14000US06013334004	6013334004	0.20347898	61.99153086"
"US14000US06013336201	6013336201	-0.058194595	46.23379956"
"US14000US06013338203	6013338203	0.865090858	94.61054793"
"US14000US06001403502	6001403502	0.39717204	74.24611831"
"US14000US06013354002	6013354002	1.36957554	99.79468754"
"US14000US06013356001	6013356001	0.277536866	66.85486975"
"US14000US06013366002	6013366002	-0.0779295	45.02758886"
"US14000US06019001407	6019001407	-1.261176651	0.51328115"
"US14000US06019001700	6019001700	-0.416749218	24.61183113"
"US14000US06019002906	6019002906	-0.640599476	13.7944309"
"US14000US06019004205	6019004205	-0.893442979	4.863338894"
"US14000US06019004302	6019004302	0.344360037	70.85846272"
"US14000US06019005100	6019005100	-1.005481362	2.784550237"
"US14000US06019005202	6019005202	-1.022541848	2.45091749"
"US14000US06019005203	6019005203	-0.868844082	5.363788015"
"US14000US06019005305	6019005305	-0.739458499	9.547029385"
"US14000US06019005515	6019005515	0.316879071	69.13897087"
"US14000US06019005703	6019005703	0.241588761	64.39112024"
"US14000US06019005804	6019005804	-0.41196284	24.89413576"
"US14000US06019005904	6019005904	0.312685554	68.84383421"
"US14000US06019007802	6019007802	-1.057035784	2.065956628"
"US14000US06023010200	6023010200	0.096887116	55.46002823"
"US14000US06037113231	6037113231	0.369163459	72.39830617"
"US14000US06037113232	6037113232	0.43673213	76.53021943"
"US14000US06037124400	6037124400	0.16788972	59.74592583"
"US14000US06001400700	6001400700	-0.023870322	48.22276402"
"US14000US06037186401	6037186401	-0.481752917	21.21134351"
"US14000US06037204300	6037204300	-0.889165444	4.953163095"
"US14000US06111005204	6111005204	0.921581258	95.77826254"
"US14000US06111005205	6111005205	0.480637488	78.80148852"
"US14000US06085507203	6085507203	0.915314583	95.66277428"
"US14000US06111005404	6111005404	0.628049547	86.4750417"
"US14000US06111005502	6111005502	0.22244853	63.13358142"
"US14000US06007001900	6007001900	0.043924328	51.9183883"
"US14000US06111005911	6111005911	0.35394415	71.57705633"
"US14000US06007003600	6007003600	-0.212967453	37.07173104"
"US14000US06111006600	6111006600	0.653651374	87.4117798"
"US14000US06085507402	6085507402	0.816227914	93.3915052"
"US14000US06111008305	6111008305	0.850914427	94.28974721"
"US14000US06013334200	6013334200	0.997965492	97.21544976"
"US14000US06111008800	6111008800	0.027570804	51.05864237"
"US14000US06115041100	6115041100	-0.218389479	36.66110612"
"US14000US06001403000	6001403000	-0.268596161	33.56858719"
"US14000US06085510400	6085510400	1.432065789	99.96150391"
"US14000US06001403800	6001403800	1.039646389	97.80572308"
"US14000US06001403900	6001403900	0.537344194	81.95816759"
"US14000US06001431200	6001431200	0.09588982	55.40870012"
"US14000US06001432100	6001432100	0.822974729	93.51982548"
"US14000US06001441925	6001441925	0.895367583	95.31630951"
"US14000US06029006201	6029006201	-0.683574271	11.7413063"
"US14000US06001442100	6001442100	1.032395709	97.72873091"
"US14000US06001442200	6001442200	0.920506234	95.75259849"
"US14000US06001450701	6001450701	1.04633721	97.90837931"
"US14000US06013310000	6013310000	-0.351234782	28.17913512"
"US14000US06013321102	6013321102	0.833598783	93.8406262"
"US14000US06013333101	6013333101	0.508199604	80.30283588"
"US14000US06037124300	6037124300	-0.346473765	28.5255999"
"US14000US06013340001	6013340001	0.505338997	80.08469139"
"US14000US06013367200	6013367200	-0.092221379	44.15501091"
"US14000US06037135202	6037135202	0.417236535	75.47799307"
"US14000US06013370000	6013370000	0.702908807	89.54189657"
"US14000US06037400603	6037400603	0.291265	67.62479148"
"US14000US06013372000	6013372000	-0.058085597	46.25946362"
"US14000US06079010300	6079010300	0.313561458	68.92082638"
"US14000US06017031600	6017031600	-0.051544204	46.61876043"
"US14000US06019005204	6019005204	-0.599329183	15.44976261"
"US14000US06037194102	6037194102	0.59341098	84.79404594"
"US14000US06019005905	6019005905	0.047180599	52.14936481"
"US14000US06023011600	6023011600	-0.655824235	13.10150135"
"US14000US06029001202	6029001202	-1.460085531	0.115488259"
"US14000US06037401101	6037401101	-0.062695173	45.9386629"
"US14000US06029003115	6029003115	-0.702480697	10.93288849"
"US14000US06037219010	6037219010	-0.691840932	11.40767355"
"US14000US06037115202	6037115202	-0.146821817	41.03682792"
"US14000US06037401603	6037401603	0.070416645	53.75336841"
"US14000US06037119700	6037119700	0.070268954	53.72770435"
"US14000US06037269700	6037269700	0.267250873	66.13627615"
"US14000US06037123203	6037123203	-0.747060052	9.239060695"
"US14000US06037125402	6037125402	0.268116766	66.23893238"
"US14000US06059052517	6059052517	0.557969541	82.98472989"
"US14000US06037127712	6037127712	-0.86453203	5.530604389"
"US14000US06037301205	6037301205	0.567215956	83.52367509"
"US14000US06037128702	6037128702	0.363660702	72.09033748"
"US14000US06037310701	6037310701	-0.458068407	22.43038624"
"US14000US06037131800	6037131800	-0.222016392	36.4301296"
"US14000US06037400205	6037400205	0.769941571	92.05697421"
"US14000US06037132501	6037132501	-0.438213912	23.63659695"
"US14000US06037401602	6037401602	0.208748375	62.27383549"
"US14000US06037138000	6037138000	0.681273885	88.56666239"
"US14000US06037404501	6037404501	-0.340007963	28.96188887"
"US14000US06037190201	6037190201	-0.68164421	11.80546644"
"US14000US06037403404	6037403404	0.506977619	80.17451559"
"US14000US06037192002	6037192002	0.675398427	88.24586167"
"US14000US06085512314	6085512314	-0.011287117	48.9285256"
"US14000US06037195202	6037195202	0.676210778	88.31002181"
"US14000US06037480201	6037480201	0.488451569	79.14795329"
"US14000US06037197200	6037197200	-0.243152999	34.94161427"
"US14000US06085512506	6085512506	-0.228912873	35.99384063"
"US14000US06037204120	6037204120	-0.768090359	8.58462723"
"US14000US06037500600	6037500600	-0.346320873	28.55126395"
"US14000US06037204820	6037204820	-0.447409304	22.99499551"
"US14000US06037500900	6037500900	-0.34177752	28.85923264"
"US14000US06037206200	6037206200	-1.412297337	0.218144489"
"US14000US06037502003	6037502003	-0.264943174	33.70973951"
"US14000US06037208903	6037208903	-1.136110235	1.231874759"
"US14000US06037503601	6037503601	0.259320073	65.67432311"
"US14000US06037211310	6037211310	-0.781570219	8.186834339"
"US14000US06037530700	6037530700	-0.679342355	11.95945079"
"US14000US06037212620	6037212620	-0.527646034	18.82458617"
"US14000US06037532604	6037532604	-0.674963556	12.22892339"
"US14000US06037216100	6037216100	0.32340016	69.49826768"
"US14000US06037534002	6037534002	-0.55147981	17.78519184"
"US14000US06037102104	6037102104	0.135201278	57.71846529"
"US14000US06037221710	6037221710	-0.576085379	16.52765302"
"US14000US06037221602	6037221602	-0.83094881	6.518670602"
"US14000US06037229100	6037229100	-0.603405554	15.25728218"
"US14000US06037550500	6037550500	0.196449571	61.54240985"
"US14000US06037237102	6037237102	-0.87918261	5.132811497"
"US14000US06037554519	6037554519	0.435929961	76.45322726"
"US14000US06037237600	6037237600	-0.789881868	7.904529706"
"US14000US06037242100	6037242100	-1.543587818	0.038496086"
"US14000US06087100300	6087100300	0.319922995	69.30578724"
"US14000US06001441402	6001441402	0.753558047	91.54369306"
"US14000US06037261102	6037261102	0.707366809	89.74720903"
"US14000US06087101100	6087101100	0.377415058	73.01424355"
"US14000US06037271300	6037271300	0.40840686	74.91338381"
